Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 386120 found at 0s
Seconds: 174, Total Iterations: 187700, Iteration per second: 1078.735632, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 187800, Iteration per second: 1079.310345, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 187900, Iteration per second: 1079.885057, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 188000, Iteration per second: 1080.459770, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 188100, Iteration per second: 1081.034483, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 188200, Iteration per second: 1081.609195, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 188300, Iteration per second: 1082.183908, Best solution: 388793 found at 3s
Seconds: 174, Total Iterations: 188400, Iteration per second: 1082.758621, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 188500, Iteration per second: 1077.142857, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 188600, Iteration per second: 1077.714286, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 188700, Iteration per second: 1078.285714, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 188800, Iteration per second: 1078.857143, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 188900, Iteration per second: 1079.428571, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189000, Iteration per second: 1080.000000, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189100, Iteration per second: 1080.571429, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189200, Iteration per second: 1081.142857, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189300, Iteration per second: 1081.714286, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189400, Iteration per second: 1082.285714, Best solution: 388793 found at 3s
Seconds: 175, Total Iterations: 189500, Iteration per second: 1082.857143, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 189600, Iteration per second: 1077.272727, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 189700, Iteration per second: 1077.840909, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 189800, Iteration per second: 1078.409091, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 189900, Iteration per second: 1078.977273, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190000, Iteration per second: 1079.545455, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190100, Iteration per second: 1080.113636, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190200, Iteration per second: 1080.681818, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190300, Iteration per second: 1081.250000, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190400, Iteration per second: 1081.818182, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190500, Iteration per second: 1082.386364, Best solution: 388793 found at 3s
Seconds: 176, Total Iterations: 190600, Iteration per second: 1082.954545, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 190700, Iteration per second: 1077.401130, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 190800, Iteration per second: 1077.966102, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 190900, Iteration per second: 1078.531073, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191000, Iteration per second: 1079.096045, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191100, Iteration per second: 1079.661017, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191200, Iteration per second: 1080.225989, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191300, Iteration per second: 1080.790960, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191400, Iteration per second: 1081.355932, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191500, Iteration per second: 1081.920904, Best solution: 388793 found at 3s
Seconds: 177, Total Iterations: 191600, Iteration per second: 1082.485876, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 191700, Iteration per second: 1076.966292, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 191800, Iteration per second: 1077.528090, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 191900, Iteration per second: 1078.089888, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192000, Iteration per second: 1078.651685, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192100, Iteration per second: 1079.213483, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192200, Iteration per second: 1079.775281, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192300, Iteration per second: 1080.337079, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192400, Iteration per second: 1080.898876, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192500, Iteration per second: 1081.460674, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192600, Iteration per second: 1082.022472, Best solution: 388793 found at 3s
Seconds: 178, Total Iterations: 192700, Iteration per second: 1082.584270, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 192800, Iteration per second: 1077.094972, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 192900, Iteration per second: 1077.653631, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193000, Iteration per second: 1078.212291, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193100, Iteration per second: 1078.770950, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193200, Iteration per second: 1079.329609, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193300, Iteration per second: 1079.888268, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193400, Iteration per second: 1080.446927, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193500, Iteration per second: 1081.005587, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193600, Iteration per second: 1081.564246, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193700, Iteration per second: 1082.122905, Best solution: 388793 found at 3s
Seconds: 179, Total Iterations: 193800, Iteration per second: 1082.681564, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 193900, Iteration per second: 1077.222222, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194000, Iteration per second: 1077.777778, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194100, Iteration per second: 1078.333333, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194200, Iteration per second: 1078.888889, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194300, Iteration per second: 1079.444444, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194400, Iteration per second: 1080.000000, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194500, Iteration per second: 1080.555556, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194600, Iteration per second: 1081.111111, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194700, Iteration per second: 1081.666667, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194800, Iteration per second: 1082.222222, Best solution: 388793 found at 3s
Seconds: 180, Total Iterations: 194900, Iteration per second: 1082.777778, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195000, Iteration per second: 1077.348066, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195100, Iteration per second: 1077.900552, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195200, Iteration per second: 1078.453039, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195300, Iteration per second: 1079.005525, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195400, Iteration per second: 1079.558011, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195500, Iteration per second: 1080.110497, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195600, Iteration per second: 1080.662983, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195700, Iteration per second: 1081.215470, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195800, Iteration per second: 1081.767956, Best solution: 388793 found at 3s
Seconds: 181, Total Iterations: 195900, Iteration per second: 1082.320442, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196000, Iteration per second: 1076.923077, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196100, Iteration per second: 1077.472527, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196200, Iteration per second: 1078.021978, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196300, Iteration per second: 1078.571429, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196400, Iteration per second: 1079.120879, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196500, Iteration per second: 1079.670330, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196600, Iteration per second: 1080.219780, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196700, Iteration per second: 1080.769231, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196800, Iteration per second: 1081.318681, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 196900, Iteration per second: 1081.868132, Best solution: 388793 found at 3s
Seconds: 182, Total Iterations: 197000, Iteration per second: 1082.417582, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197100, Iteration per second: 1077.049180, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197200, Iteration per second: 1077.595628, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197300, Iteration per second: 1078.142077, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197400, Iteration per second: 1078.688525, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197500, Iteration per second: 1079.234973, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197600, Iteration per second: 1079.781421, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197700, Iteration per second: 1080.327869, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197800, Iteration per second: 1080.874317, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 197900, Iteration per second: 1081.420765, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 198000, Iteration per second: 1081.967213, Best solution: 388793 found at 3s
Seconds: 183, Total Iterations: 198100, Iteration per second: 1082.513661, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198200, Iteration per second: 1077.173913, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198300, Iteration per second: 1077.717391, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198400, Iteration per second: 1078.260870, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198500, Iteration per second: 1078.804348, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198600, Iteration per second: 1079.347826, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198700, Iteration per second: 1079.891304, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198800, Iteration per second: 1080.434783, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 198900, Iteration per second: 1080.978261, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 199000, Iteration per second: 1081.521739, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 199100, Iteration per second: 1082.065217, Best solution: 388793 found at 3s
Seconds: 184, Total Iterations: 199200, Iteration per second: 1082.608696, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199300, Iteration per second: 1077.297297, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199400, Iteration per second: 1077.837838, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199500, Iteration per second: 1078.378378, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199600, Iteration per second: 1078.918919, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199700, Iteration per second: 1079.459459, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199800, Iteration per second: 1080.000000, Best solution: 388793 found at 3s
Seconds: 185, Total Iterations: 199900, Iteration per second: 1080.540541, Best solution: 388793 found at 3s
