Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 789456 found at 0s
Seconds: 278, Total Iterations: 148000, Iteration per second: 532.374101, Best solution: 820362 found at 236s
Seconds: 278, Total Iterations: 148100, Iteration per second: 532.733813, Best solution: 820362 found at 236s
Seconds: 278, Total Iterations: 148200, Iteration per second: 533.093525, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148300, Iteration per second: 531.541219, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148400, Iteration per second: 531.899642, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148500, Iteration per second: 532.258065, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148600, Iteration per second: 532.616487, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148700, Iteration per second: 532.974910, Best solution: 820362 found at 236s
Seconds: 279, Total Iterations: 148800, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 280, Total Iterations: 148900, Iteration per second: 531.785714, Best solution: 820362 found at 236s
Seconds: 280, Total Iterations: 149000, Iteration per second: 532.142857, Best solution: 820362 found at 236s
Seconds: 280, Total Iterations: 149100, Iteration per second: 532.500000, Best solution: 820362 found at 236s
Seconds: 280, Total Iterations: 149200, Iteration per second: 532.857143, Best solution: 820362 found at 236s
Seconds: 280, Total Iterations: 149300, Iteration per second: 533.214286, Best solution: 820362 found at 236s
Seconds: 281, Total Iterations: 149400, Iteration per second: 531.672598, Best solution: 820362 found at 236s
Seconds: 281, Total Iterations: 149500, Iteration per second: 532.028470, Best solution: 820362 found at 236s
Seconds: 281, Total Iterations: 149600, Iteration per second: 532.384342, Best solution: 820362 found at 236s
Seconds: 281, Total Iterations: 149700, Iteration per second: 532.740214, Best solution: 820362 found at 236s
Seconds: 281, Total Iterations: 149800, Iteration per second: 533.096085, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 149900, Iteration per second: 531.560284, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 150000, Iteration per second: 531.914894, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 150100, Iteration per second: 532.269504, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 150200, Iteration per second: 532.624113, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 150300, Iteration per second: 532.978723, Best solution: 820362 found at 236s
Seconds: 282, Total Iterations: 150400, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 283, Total Iterations: 150500, Iteration per second: 531.802120, Best solution: 820362 found at 236s
Seconds: 283, Total Iterations: 150600, Iteration per second: 532.155477, Best solution: 820362 found at 236s
Seconds: 283, Total Iterations: 150700, Iteration per second: 532.508834, Best solution: 820362 found at 236s
Seconds: 283, Total Iterations: 150800, Iteration per second: 532.862191, Best solution: 820362 found at 236s
Seconds: 283, Total Iterations: 150900, Iteration per second: 533.215548, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151000, Iteration per second: 531.690141, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151100, Iteration per second: 532.042254, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151200, Iteration per second: 532.394366, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151300, Iteration per second: 532.746479, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151400, Iteration per second: 533.098592, Best solution: 820362 found at 236s
Seconds: 284, Total Iterations: 151500, Iteration per second: 533.450704, Best solution: 820362 found at 236s
Seconds: 285, Total Iterations: 151600, Iteration per second: 531.929825, Best solution: 820362 found at 236s
Seconds: 285, Total Iterations: 151700, Iteration per second: 532.280702, Best solution: 820362 found at 236s
Seconds: 285, Total Iterations: 151800, Iteration per second: 532.631579, Best solution: 820362 found at 236s
Seconds: 285, Total Iterations: 151900, Iteration per second: 532.982456, Best solution: 820362 found at 236s
Seconds: 285, Total Iterations: 152000, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 286, Total Iterations: 152100, Iteration per second: 531.818182, Best solution: 820362 found at 236s
Seconds: 286, Total Iterations: 152200, Iteration per second: 532.167832, Best solution: 820362 found at 236s
Seconds: 286, Total Iterations: 152300, Iteration per second: 532.517483, Best solution: 820362 found at 236s
Seconds: 286, Total Iterations: 152400, Iteration per second: 532.867133, Best solution: 820362 found at 236s
Seconds: 286, Total Iterations: 152500, Iteration per second: 533.216783, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 152600, Iteration per second: 531.707317, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 152700, Iteration per second: 532.055749, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 152800, Iteration per second: 532.404181, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 152900, Iteration per second: 532.752613, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 153000, Iteration per second: 533.101045, Best solution: 820362 found at 236s
Seconds: 287, Total Iterations: 153100, Iteration per second: 533.449477, Best solution: 820362 found at 236s
Seconds: 288, Total Iterations: 153200, Iteration per second: 531.944444, Best solution: 820362 found at 236s
Seconds: 288, Total Iterations: 153300, Iteration per second: 532.291667, Best solution: 820362 found at 236s
Seconds: 288, Total Iterations: 153400, Iteration per second: 532.638889, Best solution: 820362 found at 236s
Seconds: 288, Total Iterations: 153500, Iteration per second: 532.986111, Best solution: 820362 found at 236s
Seconds: 288, Total Iterations: 153600, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 289, Total Iterations: 153700, Iteration per second: 531.833910, Best solution: 820362 found at 236s
Seconds: 289, Total Iterations: 153800, Iteration per second: 532.179931, Best solution: 820362 found at 236s
Seconds: 289, Total Iterations: 153900, Iteration per second: 532.525952, Best solution: 820362 found at 236s
Seconds: 289, Total Iterations: 154000, Iteration per second: 532.871972, Best solution: 820362 found at 236s
Seconds: 289, Total Iterations: 154100, Iteration per second: 533.217993, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154200, Iteration per second: 531.724138, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154300, Iteration per second: 532.068966, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154400, Iteration per second: 532.413793, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154500, Iteration per second: 532.758621, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154600, Iteration per second: 533.103448, Best solution: 820362 found at 236s
Seconds: 290, Total Iterations: 154700, Iteration per second: 533.448276, Best solution: 820362 found at 236s
Seconds: 291, Total Iterations: 154800, Iteration per second: 531.958763, Best solution: 820362 found at 236s
Seconds: 291, Total Iterations: 154900, Iteration per second: 532.302405, Best solution: 820362 found at 236s
Seconds: 291, Total Iterations: 155000, Iteration per second: 532.646048, Best solution: 820362 found at 236s
Seconds: 291, Total Iterations: 155100, Iteration per second: 532.989691, Best solution: 820362 found at 236s
Seconds: 291, Total Iterations: 155200, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155300, Iteration per second: 531.849315, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155400, Iteration per second: 532.191781, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155500, Iteration per second: 532.534247, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155600, Iteration per second: 532.876712, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155700, Iteration per second: 533.219178, Best solution: 820362 found at 236s
Seconds: 292, Total Iterations: 155800, Iteration per second: 533.561644, Best solution: 820362 found at 236s
Seconds: 293, Total Iterations: 155900, Iteration per second: 532.081911, Best solution: 820362 found at 236s
Seconds: 293, Total Iterations: 156000, Iteration per second: 532.423208, Best solution: 820362 found at 236s
Seconds: 293, Total Iterations: 156100, Iteration per second: 532.764505, Best solution: 820362 found at 236s
Seconds: 293, Total Iterations: 156200, Iteration per second: 533.105802, Best solution: 820362 found at 236s
Seconds: 293, Total Iterations: 156300, Iteration per second: 533.447099, Best solution: 820362 found at 236s
Seconds: 294, Total Iterations: 156400, Iteration per second: 531.972789, Best solution: 820362 found at 236s
Seconds: 294, Total Iterations: 156500, Iteration per second: 532.312925, Best solution: 820362 found at 236s
Seconds: 294, Total Iterations: 156600, Iteration per second: 532.653061, Best solution: 820362 found at 236s
Seconds: 294, Total Iterations: 156700, Iteration per second: 532.993197, Best solution: 820362 found at 236s
Seconds: 294, Total Iterations: 156800, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 156900, Iteration per second: 531.864407, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 157000, Iteration per second: 532.203390, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 157100, Iteration per second: 532.542373, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 157200, Iteration per second: 532.881356, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 157300, Iteration per second: 533.220339, Best solution: 820362 found at 236s
Seconds: 295, Total Iterations: 157400, Iteration per second: 533.559322, Best solution: 820362 found at 236s
Seconds: 296, Total Iterations: 157500, Iteration per second: 532.094595, Best solution: 820362 found at 236s
Seconds: 296, Total Iterations: 157600, Iteration per second: 532.432432, Best solution: 820362 found at 236s
Seconds: 296, Total Iterations: 157700, Iteration per second: 532.770270, Best solution: 820362 found at 236s
Seconds: 296, Total Iterations: 157800, Iteration per second: 533.108108, Best solution: 820362 found at 236s
Seconds: 296, Total Iterations: 157900, Iteration per second: 533.445946, Best solution: 820362 found at 236s
Seconds: 297, Total Iterations: 158000, Iteration per second: 531.986532, Best solution: 820362 found at 236s
Seconds: 297, Total Iterations: 158100, Iteration per second: 532.323232, Best solution: 820362 found at 236s
Seconds: 297, Total Iterations: 158200, Iteration per second: 532.659933, Best solution: 820362 found at 236s
Seconds: 297, Total Iterations: 158300, Iteration per second: 532.996633, Best solution: 820362 found at 236s
Seconds: 297, Total Iterations: 158400, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 158500, Iteration per second: 531.879195, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 158600, Iteration per second: 532.214765, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 158700, Iteration per second: 532.550336, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 158800, Iteration per second: 532.885906, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 158900, Iteration per second: 533.221477, Best solution: 820362 found at 236s
Seconds: 298, Total Iterations: 159000, Iteration per second: 533.557047, Best solution: 820362 found at 236s
Seconds: 299, Total Iterations: 159100, Iteration per second: 532.107023, Best solution: 820362 found at 236s
Seconds: 299, Total Iterations: 159200, Iteration per second: 532.441472, Best solution: 820362 found at 236s
Seconds: 299, Total Iterations: 159300, Iteration per second: 532.775920, Best solution: 820362 found at 236s
Seconds: 299, Total Iterations: 159400, Iteration per second: 533.110368, Best solution: 820362 found at 236s
Seconds: 299, Total Iterations: 159500, Iteration per second: 533.444816, Best solution: 820362 found at 236s
GRASP algorithm completed successfully in 299.864 seconds!
